run_id,trial_role,score,cost_seconds,converged,geko_csep,geko_cnw,geko_cmix,geko_cturb,geko_cjet
alpha1.0_Re2800_Csep0.8893_Cnw0.6193_Cmix0.3317_Cjet0.9699_Cturb1.5575,optimizer,2.158643048,29.4360,true,0.8893029363,0.6193356989,0.3317181766,1.557475765,0.9699191321
alpha1.0_Re2800_Csep0.8893_Cnw0.4193_Cmix0.3917_Cjet0.9699_Cturb1.5575,optimizer,2.151965363,29.5124,true,0.8893029363,0.4193356989,0.3917181766,1.557475765,0.9699191321
alpha1.0_Re2800_Csep0.8893_Cnw0.4193_Cmix0.3317_Cjet0.9699_Cturb1.6575,optimizer,2.146108471,29.2635,true,0.8893029363,0.4193356989,0.3317181766,1.657475765,0.9699191321
alpha1.0_Re2800_Csep0.8893_Cnw0.4193_Cmix0.3317_Cjet1.0299_Cturb1.5575,optimizer,2.145819681,34.8950,true,0.8893029363,0.4193356989,0.3317181766,1.557475765,1.029919132
alpha1.0_Re2800_Csep0.8744_Cnw0.4145_Cmix0.3241_Cjet0.9699_Cturb1.5573,optimizer,2.148443568,29.8459,true,0.8743507933,0.4145320969,0.3240532768,1.557269494,0.9699363352
alpha1.0_Re2800_Csep0.9644_Cnw0.4145_Cmix0.3241_Cjet0.9699_Cturb1.5573,optimizer,2.160434114,29.3161,true,0.9643507933,0.4145320969,0.3240532768,1.557269494,0.9699363352
alpha1.0_Re2800_Csep0.8744_Cnw0.6145_Cmix0.3241_Cjet0.9699_Cturb1.5573,optimizer,2.160050972,32.5434,true,0.8743507933,0.6145320969,0.3240532768,1.557269494,0.9699363352
alpha1.0_Re2800_Csep0.8744_Cnw0.4145_Cmix0.3841_Cjet0.9699_Cturb1.5573,optimizer,2.155424733,29.0104,true,0.8743507933,0.4145320969,0.3840532768,1.557269494,0.9699363352
alpha1.0_Re2800_Csep0.8744_Cnw0.4145_Cmix0.3241_Cjet0.9699_Cturb1.6573,optimizer,2.146423955,29.2646,true,0.8743507933,0.4145320969,0.3240532768,1.657269494,0.9699363352
alpha1.0_Re2800_Csep0.8744_Cnw0.4145_Cmix0.3241_Cjet1.0299_Cturb1.5573,optimizer,2.148431796,30.7439,true,0.8743507933,0.4145320969,0.3240532768,1.557269494,1.029936335
